Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,month,week,quarter,year,week_sin,week_cos,month_sin,month_cos,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_mean_12,rolling_std_4,store_avg_sales,store_median_sales,holiday_x_lag1,holiday_x_lag52,lag_52_diff,store_cv
21,2012-04-06,761956.58,0,69.02,3.891,221.0737638,6.891,4,14,2,2012,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,724798.76,729759.97,755084.4,744782.89,744245.3625,722343.8183333334,20320.485268967226,756069.0833566433,737014.09,0.0,0.0,-19984.130000000005,0.1455933465724832
21,2012-04-13,769319.04,0,69.03,3.891,221.1484028,6.891,4,15,2,2012,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,761956.58,724798.76,767338.32,768390.05,745963.4075,733241.7625000001,21780.435728857894,756069.0833566433,737014.09,0.0,0.0,-6433.4700000000885,0.1455933465724832
21,2012-04-20,734858.91,0,66.97,3.877,221.2021074,6.891,4,16,2,2012,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,769319.04,761956.58,729759.97,801302.01,746458.5874999999,743086.8325,22440.885408702332,756069.0833566433,737014.09,0.0,0.0,-31982.969999999972,0.1455933465724832
21,2012-04-27,674829.58,0,69.21,3.814,221.255812,6.891,4,17,2,2012,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,734858.91,769319.04,724798.76,783250.75,747733.3225,753386.8491666666,21291.539072217674,756069.0833566433,737014.09,0.0,0.0,-48391.83999999997,0.1455933465724832
21,2012-05-04,697645.32,0,77.53,3.749,221.3095166,6.891,5,18,2,2012,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,674829.58,734858.91,761956.58,718898.33,735241.0275,752895.5283333333,42913.55917874603,756069.0833566433,737014.09,0.0,0.0,-44068.75,0.1455933465724832
21,2012-05-11,649945.54,0,74.14,3.688,221.3632212,6.891,5,19,2,2012,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,697645.32,674829.58,769319.04,754236.7,719163.2125,746811.5724999999,41595.08232356213,756069.0833566433,737014.09,0.0,0.0,-56591.380000000005,0.1455933465724832
21,2012-05-18,700554.16,0,72.42,3.63,221.380331,6.891,5,20,2,2012,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,649945.54,697645.32,734858.91,744836.56,689319.8374999999,731418.4075000001,36071.335106318256,756069.0833566433,737014.09,0.0,0.0,-94891.02000000002,0.1455933465724832
21,2012-05-25,722891.24,0,79.49,3.561,221.3828029,6.891,5,21,2,2012,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,700554.16,649945.54,674829.58,744389.81,680743.65,727539.665,23534.531783389444,756069.0833566433,737014.09,0.0,0.0,-43835.65000000002,0.1455933465724832
21,2012-06-01,695439.83,0,79.24,3.501,221.3852748,6.891,6,22,2,2012,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,722891.24,700554.16,697645.32,773878.58,692759.065,724081.8183333334,30689.764239044052,756069.0833566433,737014.09,0.0,0.0,-50987.33999999997,0.1455933465724832
21,2012-06-08,707895.72,0,79.47,3.452,221.3877467,6.891,6,23,2,2012,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,695439.83,722891.24,649945.54,794397.89,692207.6925,719111.4375,30592.37298014818,756069.0833566433,737014.09,0.0,0.0,-98958.06000000006,0.1455933465724832
21,2012-06-15,727049.04,0,81.51,3.393,221.4009901,6.891,6,24,2,2012,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,707895.72,695439.83,700554.16,823220.43,706695.2375,714157.8875000001,11946.38977639705,756069.0833566433,737014.09,0.0,0.0,-115324.71000000008,0.1455933465724832
21,2012-06-22,735870.0,0,81.78,3.346,221.4411622,6.891,6,25,2,2012,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,727049.04,707895.72,722891.24,771298.98,713318.9575,713931.9766666667,14482.385425787355,756069.0833566433,737014.09,0.0,0.0,-44249.939999999944,0.1455933465724832
21,2012-06-29,716341.39,0,88.05,3.286,221.4813343,6.891,6,26,2,2012,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,735870.0,727049.04,695439.83,784639.12,716563.6475,714854.5800000001,18294.146018656327,756069.0833566433,737014.09,0.0,0.0,-48769.119999999995,0.1455933465724832
21,2012-07-06,693013.59,0,85.26,3.227,221.5215064,6.565,7,27,3,2012,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,716341.39,735870.0,707895.72,734099.4,721789.0375000001,711053.3141666666,12228.958332176513,756069.0833566433,737014.09,0.0,0.0,-17758.01000000001,0.1455933465724832
21,2012-07-13,668132.36,0,82.51,3.256,221.5616784,6.565,7,28,3,2012,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,693013.59,716341.39,727049.04,728311.15,718068.505,704694.5266666667,18513.73296596858,756069.0833566433,737014.09,0.0,0.0,-35297.560000000056,0.1455933465724832
21,2012-07-20,691200.33,0,84.25,3.311,221.5701123,6.565,7,29,3,2012,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,668132.36,693013.59,735870.0,784490.67,703339.335,699133.9808333333,29288.50569776964,756069.0833566433,737014.09,0.0,0.0,-116358.31000000006,0.1455933465724832
21,2012-07-27,677789.14,0,88.09,3.407,221.5785461,6.565,7,30,3,2012,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,691200.33,668132.36,716341.39,751167.12,692171.9175,700498.21,19695.31349158548,756069.0833566433,737014.09,0.0,0.0,-59966.79000000004,0.1455933465724832
21,2012-08-03,693785.85,0,91.57,3.417,221.5869799,6.565,8,31,3,2012,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,677789.14,691200.33,693013.59,783614.89,682533.855,698843.5283333333,11759.365250247187,756069.0833566433,737014.09,0.0,0.0,-105825.75,0.1455933465724832
21,2012-08-10,700272.01,0,89.57,3.494,221.5954138,6.565,8,32,3,2012,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,693785.85,677789.14,668132.36,776933.37,682726.92,702496.8875000001,11992.795930600214,756069.0833566433,737014.09,0.0,0.0,-83147.52000000002,0.1455933465724832
21,2012-08-17,751963.81,0,85.55,3.571,221.6751459,6.565,8,33,3,2012,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,700272.01,693785.85,691200.33,855546.5,690761.8325,702473.375,9452.886484788636,756069.0833566433,737014.09,0.0,0.0,-155274.49,0.1455933465724832
21,2012-08-24,802003.61,0,77.72,3.62,221.8083518,6.565,8,34,3,2012,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,751963.81,700272.01,677789.14,821127.53,705952.7025,704896.0891666667,32096.26579062967,756069.0833566433,737014.09,0.0,0.0,-69163.71999999997,0.1455933465724832
21,2012-08-31,763867.59,0,83.58,3.638,221.9415576,6.565,8,35,3,2012,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,802003.61,751963.81,693785.85,705557.8,737006.32,713776.4041666667,50549.62173496789,756069.0833566433,737014.09,0.0,0.0,96445.80999999994,0.1455933465724832
21,2012-09-07,642827.29,1,88.4,3.73,222.0747635,6.565,9,36,3,2012,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,763867.59,802003.61,700272.01,653989.65,754526.755,718440.7266666667,41997.81344022583,756069.0833566433,737014.09,763867.59,653989.65,109877.93999999994,0.1455933465724832
21,2012-09-14,628494.63,0,76.1,3.717,222.2174395,6.565,9,37,3,2012,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,642827.29,763867.59,751963.81,653525.84,740165.575,711422.2475,68312.19550363776,756069.0833566433,737014.09,0.0,0.0,-10698.54999999993,0.1455933465724832
21,2012-09-21,667151.46,0,71.54,3.721,222.4169362,6.565,9,38,3,2012,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,628494.63,642827.29,802003.61,681913.29,709298.28,702474.2999999999,86640.46431314388,756069.0833566433,737014.09,0.0,0.0,-53418.66000000003,0.1455933465724832
21,2012-09-28,647097.65,0,80.38,3.666,222.6164329,6.565,9,39,3,2012,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,667151.46,628494.63,763867.59,651970.48,675585.2424999999,698375.1391666667,60979.53428539081,756069.0833566433,737014.09,0.0,0.0,15180.979999999981,0.1455933465724832
21,2012-10-05,651768.91,0,70.28,3.617,222.8159296,6.17,10,40,4,2012,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,647097.65,667151.46,642827.29,663452.46,646392.7575000001,694548.8108333333,15963.250811619,756069.0833566433,737014.09,0.0,0.0,-16354.80999999994,0.1455933465724832
21,2012-10-12,653043.44,0,61.53,3.601,223.0154263,6.17,10,41,4,2012,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,651768.91,647097.65,628494.63,671379.44,648628.1625000001,693185.19,15923.551159394457,756069.0833566433,737014.09,0.0,0.0,-19610.52999999991,0.1455933465724832
21,2012-10-19,641368.14,0,68.52,3.594,223.0598077,6.17,10,42,4,2012,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,653043.44,651768.91,667151.46,729036.06,654765.365,690005.4491666667,8643.937585517515,756069.0833566433,737014.09,0.0,0.0,-75992.62000000011,0.1455933465724832
21,2012-10-26,675202.87,0,70.5,3.506,223.0783366,6.17,10,43,4,2012,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,641368.14,653043.44,647097.65,738812.0,648319.535,686970.3658333333,5292.395857674334,756069.0833566433,737014.09,0.0,0.0,-97443.85999999999,0.1455933465724832
22,2011-02-04,946060.98,0,26.39,3.24,137.0542431,8.458,2,5,1,2011,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,799369.15,855001.02,873954.7,1033017.37,833965.0975,1149338.7883333333,36226.511902145365,1028501.0389510489,996628.8,0.0,0.0,-233648.21999999997,0.135885418743444
22,2011-02-11,1009206.33,1,28.89,3.255,137.1378318,8.458,2,6,1,2011,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,946060.98,799369.15,807535.52,1022571.25,851991.6675,1141202.3166666667,67338.86979369074,1028501.0389510489,996628.8,946060.98,1022571.25,-76510.27000000002,0.135885418743444
22,2011-02-18,975964.86,0,35.34,3.263,137.2511849,8.458,2,7,1,2011,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1009206.33,946060.98,855001.02,988467.61,902409.37,1143144.8074999999,93409.30058655409,1028501.0389510489,996628.8,0.0,0.0,20738.719999999972,0.135885418743444
22,2011-02-25,911245.43,0,30.23,3.281,137.3764439,8.458,2,8,1,2011,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,975964.86,1009206.33,799369.15,899761.48,932650.33,1094100.0241666667,92521.50762703523,1028501.0389510489,996628.8,0.0,0.0,76203.38,0.135885418743444
22,2011-03-04,997353.15,0,33.52,3.437,137.5017028,8.458,3,9,1,2011,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,911245.43,975964.86,946060.98,1009201.24,960619.4,1067494.2616666667,41816.70087375933,1028501.0389510489,996628.8,0.0,0.0,-97955.80999999994,0.135885418743444
22,2011-03-11,944587.23,0,41.42,3.6,137.6269617,8.458,3,10,1,2011,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,997353.15,911245.43,1009206.33,967187.37,973442.4425,1036673.4541666667,43686.796389127194,1028501.0389510489,996628.8,0.0,0.0,30165.780000000028,0.135885418743444
22,2011-03-18,926427.12,0,43.38,3.634,137.7398929,8.458,3,11,1,2011,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,944587.23,997353.15,975964.86,966145.09,957287.6675,988082.1408333333,37573.34673382314,1028501.0389510489,996628.8,0.0,0.0,-21557.859999999986,0.135885418743444
22,2011-03-25,933528.39,0,38.77,3.624,137.8478929,8.458,3,12,1,2011,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,926427.12,944587.23,911245.43,1012075.12,944903.2325,901747.3141666666,37529.13581730506,1028501.0389510489,996628.8,0.0,0.0,-85648.0,0.135885418743444
22,2011-04-01,951588.37,0,36.04,3.638,137.9558929,8.252,4,13,2,2011,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,933528.39,926427.12,997353.15,1177340.99,950473.9725,915019.4899999999,32133.65267006719,1028501.0389510489,996628.8,0.0,0.0,-243812.59999999998,0.135885418743444
22,2011-04-08,969046.69,0,44.42,3.72,138.0638929,8.252,4,14,2,2011,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,951588.37,933528.39,944587.23,1033171.07,939032.7775000001,921488.9625,11220.453472134914,1028501.0389510489,996628.8,0.0,0.0,-81582.69999999995,0.135885418743444
22,2011-04-15,1008557.04,0,48.88,3.823,138.1646952,8.252,4,15,2,2011,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,969046.69,951588.37,926427.12,1000968.67,945147.6425000001,934948.2266666667,19132.105943247923,1028501.0389510489,996628.8,0.0,0.0,-31921.980000000098,0.135885418743444
22,2011-04-22,1152781.9,0,47.76,3.919,138.2475036,8.252,4,16,2,2011,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,1008557.04,969046.69,933528.39,969594.47,965680.1225,947744.5616666666,32052.43216101418,1028501.0389510489,996628.8,0.0,0.0,38962.570000000065,0.135885418743444
22,2011-04-29,926133.8,0,57.2,3.988,138.3303119,8.252,4,17,2,2011,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,1152781.9,1008557.04,951588.37,977683.06,1020493.5,977195.6241666665,91355.33381871536,1028501.0389510489,996628.8,0.0,0.0,175098.83999999985,0.135885418743444
22,2011-05-06,1032076.06,0,53.63,4.078,138.4131202,8.252,5,18,2,2011,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,926133.8,1152781.9,969046.69,1052973.28,1014129.8574999999,975535.0258333334,98372.15614134021,1028501.0389510489,996628.8,0.0,0.0,-126839.47999999998,0.135885418743444
22,2011-05-13,1001558.74,0,57.71,4.095,138.4959286,8.252,5,19,2,2011,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,1032076.06,926133.8,1008557.04,973585.33,1029887.2000000001,977440.8366666668,93679.67074624971,1028501.0389510489,996628.8,0.0,0.0,58490.7300000001,0.135885418743444
22,2011-05-20,970307.83,0,58.56,4.101,138.587106,8.252,5,20,2,2011,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,1001558.74,1032076.06,1152781.9,979977.89,1028137.625,979573.66,94274.28776890118,1028501.0389510489,996628.8,0.0,0.0,21580.849999999977,0.135885418743444
22,2011-05-27,1021568.34,0,62.59,4.034,138.6782834,8.252,5,21,2,2011,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,970307.83,1001558.74,926133.8,1103740.4,982519.1075,984495.5266666667,45265.208666540224,1028501.0389510489,996628.8,0.0,0.0,-133432.56999999995,0.135885418743444
22,2011-06-03,1125169.92,0,70.09,3.973,138.7694608,8.252,6,22,2,2011,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,1021568.34,970307.83,1032076.06,1095539.13,1006377.7424999999,986513.4591666666,27174.860610453474,1028501.0389510489,996628.8,0.0,0.0,-73970.78999999992,0.135885418743444
22,2011-06-10,1060868.49,0,69.53,3.924,138.8606382,8.252,6,23,2,2011,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,1125169.92,1021568.34,1001558.74,1061196.47,1029651.2075,1001562.0166666667,67081.99054895026,1028501.0389510489,996628.8,0.0,0.0,63973.44999999995,0.135885418743444
22,2011-06-17,1042454.61,0,63.97,3.873,139.0028333,8.252,6,24,2,2011,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,1060868.49,1125169.92,970307.83,1052895.25,1044478.6449999999,1012765.4641666667,65334.78081698108,1028501.0389510489,996628.8,0.0,0.0,7973.239999999991,0.135885418743444
22,2011-06-24,1012584.2,0,68.53,3.851,139.1832917,8.252,6,25,2,2011,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,1042454.61,1060868.49,1021568.34,1095020.33,1062515.34,1021842.6491666668,44748.9225458135,1028501.0389510489,996628.8,0.0,0.0,-52565.72000000009,0.135885418743444
22,2011-07-01,1077491.68,0,70.8,3.815,139.36375,8.023,7,26,3,2011,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1012584.2,1042454.61,1125169.92,1120259.71,1060269.305,1026925.6349999999,47622.40875487209,1028501.0389510489,996628.8,0.0,0.0,-107675.51000000001,0.135885418743444
22,2011-07-08,1017050.65,0,74.22,3.784,139.5442083,8.023,7,27,3,2011,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,1077491.68,1012584.2,1060868.49,1092654.26,1048349.745,1035962.7174999999,27808.26122897309,1028501.0389510489,996628.8,0.0,0.0,-15162.580000000075,0.135885418743444
22,2011-07-15,961953.57,0,75.2,3.827,139.7006325,8.023,7,28,3,2011,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,1017050.65,1077491.68,1042454.61,988392.99,1037395.2849999999,1036670.5183333332,29792.68239917354,1028501.0389510489,996628.8,0.0,0.0,28657.660000000033,0.135885418743444
22,2011-07-22,964683.8,0,77.79,3.882,139.7969712,8.023,7,29,3,2011,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,961953.57,1017050.65,1012584.2,974123.2,1017270.0249999999,1020768.1575000001,47288.346013330396,1028501.0389510489,996628.8,0.0,0.0,-12169.630000000005,0.135885418743444
22,2011-07-29,944958.69,0,75.32,3.898,139.8933099,8.023,7,30,3,2011,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,964683.8,961953.57,1077491.68,970773.64,1005294.9249999999,1023980.6575000001,54400.68942519459,1028501.0389510489,996628.8,0.0,0.0,-6089.839999999967,0.135885418743444
22,2011-08-05,983232.96,0,75.33,3.903,139.9896486,8.023,8,31,3,2011,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,944958.69,964683.8,1017050.65,1010326.14,972161.6775,1016720.8766666666,31172.351486906904,1028501.0389510489,996628.8,0.0,0.0,-65367.45000000007,0.135885418743444
22,2011-08-12,991779.2,0,74.69,3.88,140.0859873,8.023,8,32,3,2011,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,983232.96,944958.69,961953.57,993097.43,963707.255,1015193.7283333332,15671.53360422295,1028501.0389510489,996628.8,0.0,0.0,-9864.470000000088,0.135885418743444
22,2011-08-19,973004.91,0,71.3,3.82,140.1289205,8.023,8,33,3,2011,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,991779.2,983232.96,964683.8,1017045.44,971163.6625000001,1016983.0091666667,20811.51548465736,1028501.0389510489,996628.8,0.0,0.0,-25266.23999999999,0.135885418743444
22,2011-08-26,1181815.31,0,72.22,3.796,140.1629528,8.023,8,34,3,2011,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,973004.91,991779.2,944958.69,1081420.96,973243.94,1012936.0566666666,20358.854639801608,1028501.0389510489,996628.8,0.0,0.0,-108416.04999999993,0.135885418743444
22,2011-09-02,912762.76,0,69.16,3.784,140.196985,8.023,9,35,3,2011,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,1181815.31,973004.91,983232.96,1074535.88,1032458.095,1017656.5058333332,99866.82013794125,1028501.0389510489,996628.8,0.0,0.0,107279.43000000017,0.135885418743444
22,2011-09-09,1004434.54,1,69.14,3.809,140.2310173,8.023,9,36,3,2011,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,912762.76,1181815.31,991779.2,924174.4,1014840.5449999999,1005314.3616666665,116307.77034285059,1028501.0389510489,996628.8,912762.76,924174.4,-11411.640000000014,0.135885418743444
22,2011-09-16,937420.65,0,68.08,3.809,140.2735,8.023,9,37,3,2011,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,1004434.54,912762.76,973004.91,918285.97,1018004.3799999999,1002146.0225,115641.5614814413,1028501.0389510489,996628.8,0.0,0.0,86148.57000000007,0.135885418743444
22,2011-09-23,899834.75,0,62.36,3.758,140.32725,8.023,9,38,3,2011,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,937420.65,1004434.54,1181815.31,902779.25,1009108.3150000001,995882.3933333334,121478.58189284927,1028501.0389510489,996628.8,0.0,0.0,34641.40000000002,0.135885418743444
22,2011-09-30,953314.16,0,69.78,3.684,140.381,8.023,9,39,3,2011,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,899834.75,937420.65,912762.76,905987.17,938613.175,981077.6491666668,46568.53160484473,1028501.0389510489,996628.8,0.0,0.0,-6152.420000000042,0.135885418743444
22,2011-10-07,993436.67,0,56.44,3.633,140.43475,7.706,10,40,4,2011,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,953314.16,899834.75,1004434.54,1015051.62,948751.0250000001,975766.275,43369.172620277204,1028501.0389510489,996628.8,0.0,0.0,-61737.45999999996,0.135885418743444
22,2011-10-14,944337.32,0,62.63,3.583,140.4784194,7.706,10,41,4,2011,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,993436.67,953314.16,937420.65,954401.46,946001.5575000001,978389.8666666667,38766.69593641257,1028501.0389510489,996628.8,0.0,0.0,39035.21000000008,0.135885418743444
22,2011-10-21,981567.22,0,59.3,3.618,140.4616048,7.706,10,42,4,2011,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,944337.32,993436.67,899834.75,960998.52,947730.725,976694.3266666668,38408.973662584875,1028501.0389510489,996628.8,0.0,0.0,-16661.20000000007,0.135885418743444
22,2011-10-28,1099351.68,0,49.31,3.604,140.4447903,7.706,10,43,4,2011,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,981567.22,944337.32,953314.16,1025766.27,968163.8425,979745.0375,23141.46770805212,1028501.0389510489,996628.8,0.0,0.0,-44199.05000000005,0.135885418743444
22,2011-11-04,1106575.59,0,42.81,3.586,140.4279758,7.706,11,44,4,2011,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,1099351.68,981567.22,993436.67,1006888.16,1004673.2224999999,989421.5975,66494.55844575104,1028501.0389510489,996628.8,0.0,0.0,92463.5199999999,0.135885418743444
22,2011-11-11,1051740.29,0,47.8,3.57,140.4111613,7.706,11,45,4,2011,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,1106575.59,1099351.68,944337.32,1043698.64,1032957.9524999999,998987.9633333333,82304.93604884669,1028501.0389510489,996628.8,0.0,0.0,62876.95000000007,0.135885418743444
22,2011-11-18,1007579.44,0,50.62,3.571,140.4127857,7.706,11,46,4,2011,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,1051740.29,1106575.59,981567.22,985896.44,1059808.695,1005549.245,57554.663002727706,1028501.0389510489,996628.8,0.0,0.0,65843.8500000001,0.135885418743444
22,2011-11-25,1535857.49,1,46.28,3.536,140.4217857,7.706,11,47,4,2011,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,1007579.44,1051740.29,1099351.68,1564502.26,1066311.75,991029.5891666667,46096.36815202081,1028501.0389510489,996628.8,1007579.44,1564502.26,-556922.8200000001,0.135885418743444
22,2011-12-02,1167621.14,0,49.11,3.501,140.4307857,7.706,12,48,4,2011,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,1535857.49,1007579.44,1106575.59,1230514.58,1175438.2025000001,1042954.15,243667.71083261663,1028501.0389510489,996628.8,0.0,0.0,305342.9099999999,0.135885418743444
22,2011-12-09,1308967.44,0,45.35,3.47,140.4397857,7.706,12,49,4,2011,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,1167621.14,1535857.49,1051740.29,1367202.84,1190699.59,1056553.0333333334,239798.01721401987,1028501.0389510489,996628.8,0.0,0.0,-199581.7000000002,0.135885418743444
22,2011-12-16,1453153.33,0,39.11,3.445,140.4700795,7.706,12,50,4,2011,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,1308967.44,1167621.14,1007579.44,1527682.99,1255006.3775,1087515.2658333334,224087.3436796299,1028501.0389510489,996628.8,0.0,0.0,-218715.55000000005,0.135885418743444
22,2011-12-23,1863195.68,0,39.83,3.413,140.528765,7.706,12,51,4,2011,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,1453153.33,1308967.44,1535857.49,1962445.04,1366399.8499999999,1133625.1475,162330.44006403795,1028501.0389510489,996628.8,0.0,0.0,-509291.70999999996,0.135885418743444
22,2011-12-30,982661.14,1,36.28,3.402,140.5874505,7.706,12,52,4,2011,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,1863195.68,1453153.33,1167621.14,774262.28,1448234.3975,1209448.6075,300197.79457720456,1028501.0389510489,996628.8,1863195.68,774262.28,1088933.4,0.135885418743444
22,2012-01-06,895358.2,0,34.61,3.439,140.6461359,7.503,1,1,1,2012,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,982661.14,1863195.68,1308967.44,873954.7,1401994.3975,1208550.6466666667,365065.4073913571,1028501.0389510489,996628.8,0.0,0.0,108706.44000000006,0.135885418743444
22,2012-01-13,855437.57,0,39.0,3.523,140.7048214,7.503,1,2,1,2012,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,895358.2,982661.14,1453153.33,807535.52,1298592.0875,1204469.0533333335,449101.445838859,1028501.0389510489,996628.8,0.0,0.0,87822.67999999993,0.135885418743444
22,2012-01-20,897027.44,0,29.16,3.542,140.8086118,7.503,1,3,1,2012,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,855437.57,895358.2,1863195.68,855001.02,1149163.1475,1193958.2491666668,478977.04963219306,1028501.0389510489,996628.8,0.0,0.0,436.54999999993015,0.135885418743444
22,2012-01-27,786459.23,0,35.68,3.568,140.9124021,7.503,1,4,1,2012,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,897027.44,855437.57,982661.14,799369.15,907621.0874999999,1177097.8958333333,53593.3228274737,1028501.0389510489,996628.8,0.0,0.0,97658.28999999992,0.135885418743444
22,2012-02-03,958487.75,0,40.58,3.633,141.0161924,7.503,2,5,1,2012,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,786459.23,897027.44,895358.2,946060.98,858570.6099999999,1150421.5325,51775.546405631525,1028501.0389510489,996628.8,0.0,0.0,-159601.75,0.135885418743444
22,2012-02-10,1034448.07,1,35.68,3.655,141.1199827,7.503,2,6,1,2012,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,958487.75,786459.23,855437.57,1009206.33,874352.9975,1142650.4875,72286.22433026445,1028501.0389510489,996628.8,958487.75,1009206.33,-50718.57999999996,0.135885418743444
22,2012-02-17,1004749.41,0,36.25,3.703,141.2140357,7.503,2,7,1,2012,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1034448.07,958487.75,897027.44,975964.86,919105.6224999999,1144889.54,104781.27018935817,1028501.0389510489,996628.8,0.0,0.0,58483.20999999996,0.135885418743444
